2018-03-10,50.5,508.5,7.866666666666666,15.0,1008.3166666666667,5.0,5.0,537.3033861500571,32.0,146.76080326190132,98.64621,-8.271353,2.4183295,-6.6568217,88.5
2018-03-11,53.0,511.5,10.203030303030305,13.0,1120.6000000000004,5.0,6.0,537.7508229127394,32.0,135.44636917361407,98.62439,3.1341572,3.8689473,-1.7795415,98.5
2018-03-12,43.0,503.0,9.8,15.0,1246.6500000000005,5.0,6.0,539.190853774776,32.0,133.58470978993893,98.56107,7.8039727,-0.36132547,3.5014973,109.0
2018-03-13,45.16666666666667,506.16666666666663,9.555555555555557,14.5,1172.5388888888892,5.0,5.333333333333334,539.9190597528062,32.0,124.23823352573172,98.54714,0.19333865,-1.8233082,6.309006,102.66666666666666
2018-03-14,47.33333333333334,509.33333333333326,9.311111111111114,14.0,1098.427777777778,5.0,4.666666666666667,540.6472657308365,32.0,117.38712241535912,98.47109,-6.843155,1.1281056,1.3687615,96.33333333333331
2018-03-15,55.33333333333334,512.3333333333334,11.257575757575758,13.333333333333336,1221.8055555555557,5.0,7.0,541.7023020551609,32.333333333333336,127.86373681765804,98.434875,7.23904,4.201381,-3.8337355,107.33333333333331
2018-03-16,50.0,513.0,9.9,10.0,852.3500000000003,5.0,4.0,542.7964119055091,32.0,137.14638605341258,98.4213,-8.471619,-4.650355,-9.671938,75.0
2018-03-17,44.0,510.0,9.71923076923077,11.5,952.6083333333336,5.0,4.5,543.2081503909924,31.5,121.23989861068662,98.36231,4.0392756,-7.5845094,-11.588528,83.5
2018-03-18,38.0,507.0,9.538461538461537,13.0,1052.8666666666668,5.0,5.0,543.6198888764758,31.0,106.92748369844071,98.33623,7.2543473,-4.5655093,-8.593824,92.0
2018-03-19,46.0,505.5,9.584848484848486,13.0,1043.5166666666667,5.0,7.0,544.3670283815574,31.5,115.00581127248672,98.297455,-6.394433,1.887455,-3.0976639,91.5
2018-03-20,60.0,518.0,9.0,17.0,1333.7666666666667,5.0,5.0,545.7670992430951,32.0,118.81065215408384,98.26816,8.745367,8.943481,1.2486577,117.0
2018-03-21,56.0,512.0,8.875,16.0,1223.9333333333334,5.0,8.0,546.5346198711271,32.0,90.5305654863967,98.221466,-3.0849833,9.618437,3.093293,107.0
2018-03-22,53.66666666666666,511.0,9.159090909090908,14.333333333333336,1120.8944444444446,5.0,7.0,547.4882772558417,31.66666666666667,81.64704999136069,98.214386,-2.8390841,3.203712,-0.22756064,98.0
2018-03-23,51.33333333333334,510.0,9.443181818181818,12.666666666666664,1017.8555555555556,5.0,6.0,548.4419346405562,31.33333333333333,92.44089066278907,98.09275,-1.7397768,-3.78141,-4.8100996,89.0
2018-03-24,49.0,509.0,9.727272727272727,11.0,914.8166666666667,5.0,5.0,549.3955920252707,31.0,107.75934563838824,98.10941,-1.8243692,-9.157059,-9.439833,80.0
2018-03-25,50.0,511.0,10.777777777777779,9.0,831.1000000000001,5.0,5.0,550.1606230269249,32.0,108.91302973521557,98.048294,-3.210247,-9.801843,-8.901657,73.0
2018-03-26,51.66666666666666,512.0,10.947089947089946,10.666666666666666,1007.977777777778,5.0,4.666666666666667,551.253879388461,31.66666666666667,111.8596979734316,98.02651,-0.34049296,-5.3858104,-6.2840705,88.33333333333331
2018-03-27,53.33333333333334,513.0,11.116402116402119,12.333333333333336,1184.8555555555556,5.0,4.333333333333333,552.347135749997,31.33333333333333,34.73676786592089,98.00019,1.628876,3.6709244,-0.0812342,103.66666666666669
2018-03-28,55.0,514.0,11.285714285714285,14.0,1361.7333333333333,5.0,4.0,553.4403921115331,31.0,104.64827138363466,97.925415,5.717953,10.861122,4.826944,119.0
2018-03-29,54.16666666666666,513.3888888888888,10.755054302422725,14.388888888888893,1308.3842592592596,5.0,4.166666666666667,553.6348219426202,30.94444444444445,97.61200858240672,97.90584,-1.7340842,9.731739,8.1266775,114.38888888888887
2018-03-30,53.33333333333334,512.7777777777778,10.224394319131159,14.777777777777775,1255.0351851851856,5.0,4.333333333333333,553.8292517737069,30.88888888888889,84.1494103001538,97.83678,-2.2145517,5.630065,8.346823,109.77777777777777
2018-03-31,52.5,512.1666666666666,9.693734335839599,15.166666666666664,1201.6861111111114,5.0,4.5,554.0236816047942,30.833333333333336,70.84852493074881,97.81388,-1.2004099,1.3468832,7.215663,105.16666666666666
